key,size_bytes,etag,last_modified,https_url
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81E093_Map.tif,3193201,143e8cea8065d93fedd5238ba15aca55,2022-10-26T13:00:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81E093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81E096_Map.tif,2170476,de91505b56aad53a5903459d7c0db8a7,2022-10-26T13:00:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81E096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W012_Map.tif,2053094,26c20d58e2daba303dfedde70b250041,2022-10-26T12:56:13.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W015_Map.tif,2641538,432207525f5eaaed1964993dcf7b7e71,2022-10-26T13:00:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W018_Map.tif,3364433,22bc476da91436d78a821bf4bf232ef6,2022-10-26T13:00:50.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W021_Map.tif,9720987,bd6d03d8f0a5adcd109691d59209ec96-2,2022-10-26T13:01:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W024_Map.tif,15977154,23f2798dc97149db558d0673a4889a5a-2,2022-10-26T13:03:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W027_Map.tif,21601672,7fa6b5c71efac0d2bdd38a6f7b60572b-3,2022-10-26T13:05:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W030_Map.tif,22532092,1b3841607f8c40ede2ee99efa30c4ad1-3,2022-10-26T13:01:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W033_Map.tif,19058973,7bec49abd554ec563d35916f42bff557-3,2022-10-26T13:04:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W036_Map.tif,19109314,d463bdd3f027a9621a6f47771f26b5b8-3,2022-10-26T13:03:39.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W039_Map.tif,8813688,3f191f71261e3495b84b536f87f311a6-2,2022-10-26T13:03:09.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W042_Map.tif,7697679,93b444c58b6b3dab887cab3ea5d3806c,2022-10-26T13:00:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W045_Map.tif,7712035,2d1d9771f58359a2a912309b01dd7428,2022-10-26T13:04:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W048_Map.tif,13006131,87e3b3dbbed7fae211bf738c7f25a7ba-2,2022-10-26T13:01:30.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W051_Map.tif,15626267,7cefd2a633c8d1c44f89ab8ca09d2a61-2,2022-10-26T13:04:50.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W054_Map.tif,14609574,97e75415f7ca905517e3ea3a487e5a49-2,2022-10-26T13:01:08.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W054_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W057_Map.tif,18645775,f6bb5be42aab3c3be3bde1014df47a18-3,2022-10-26T13:02:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W060_Map.tif,15679671,50c27e5acb4044dbe7f1f2338938b897-2,2022-10-26T12:59:27.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W063_Map.tif,9550329,fd278bb1f306772051e9f23399f7ae6b-2,2022-10-26T13:01:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W066_Map.tif,18764877,f5ece80d48ac176a8e433e1e8da910b0-3,2022-10-26T13:01:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W069_Map.tif,21270062,f0239102ed6a0e99ee719e6400306876-3,2022-10-26T13:04:02.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W072_Map.tif,19115390,7b27df52254543b7e3beba388740caa8-3,2022-10-26T13:01:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W075_Map.tif,14764582,894795a9340d4c3d929a887c75b2b782-2,2022-10-26T13:05:00.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W078_Map.tif,17612350,a1a682335f0835a34ca34c477b31034c-3,2022-10-26T13:03:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W081_Map.tif,16299468,a476865f0d7a3d93b308b92cd5ba5d2a-2,2022-10-26T13:01:44.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W084_Map.tif,13916265,d91a6135c1098d53abc0354642ee6b75-2,2022-10-26T13:00:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W087_Map.tif,16247790,6b46969315bc9cbb837e85ac5cef9850-2,2022-10-26T13:00:52.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W087_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W090_Map.tif,11925327,56badf296f423f99b66a087cda1d0a41-2,2022-10-26T13:00:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W093_Map.tif,5638528,561decee12c7525e487d5faa9f6c3bd1,2022-10-26T13:00:57.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W096_Map.tif,3348946,088a4dd44ea53801b2a3186eeb22ef38,2022-10-26T12:56:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_N81W096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E006_Map.tif,3169716,34af5fb6063dd55ad5c146c3ed88a3cc,2022-10-26T12:35:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E006_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E009_Map.tif,17158046,a30b4d50552cc5bd23ac8e0affe15132-3,2022-10-26T12:37:44.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E012_Map.tif,21763888,514294299dd5a759bbb7ca1c218795fc-3,2022-10-26T12:38:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E015_Map.tif,44426218,26740613d651357e2c48f328df536fcf-6,2022-10-26T12:38:58.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E018_Map.tif,10018208,215a74384ef72521af7bcf34f535412d-2,2022-10-26T12:38:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E021_Map.tif,5680391,a30b667a72fa70b1077e92f3b15517b2,2022-10-26T12:37:49.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E024_Map.tif,11127646,9a501788b42a672d43994124678ab2ca-2,2022-10-26T12:38:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E027_Map.tif,77269683,9c450c267afd783e6aa09f504cb95e77-10,2022-10-26T12:51:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E030_Map.tif,124518426,f66a380c60c523a842334c11728919d2-15,2022-10-26T13:02:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E033_Map.tif,102611309,28c4e3cd9c6f64c13d6d374955ee79e4-13,2022-10-26T12:47:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E036_Map.tif,135162419,5912f043128a6370f5d949ffc1d3ce4b-17,2022-10-26T12:47:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E036_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E039_Map.tif,59498469,3ee00216a4f707936da0409536d7ed14-8,2022-10-26T12:43:54.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E039_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E042_Map.tif,4271319,3167bc9eb0ceee1ac81e9744ba2a0401,2022-10-26T12:35:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E072_Map.tif,2132451,4e0c313ce8e7fa0c17284c60a7b5f6dd,2022-10-26T12:35:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E096_Map.tif,2740911,54497458b8f7773c37d9e598a1dffa3d,2022-10-26T12:36:18.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E096_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E099_Map.tif,23480201,5b3c5fbb207aa37f1cdd49d9f47334b6-3,2022-10-26T12:41:47.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E099_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E102_Map.tif,40675224,46e1dd4da55e7ba0ef35f7d368084c98-5,2022-10-26T12:44:15.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E102_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E105_Map.tif,19487747,80c22e27ed74463a2bc6be062e8e4783-3,2022-10-26T12:39:58.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E105_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E108_Map.tif,24320699,55afc19d85b4428f42e6d1003c87f750-3,2022-10-26T12:40:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E108_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E111_Map.tif,35489619,1205f7608222282a3f11db739f8f28b4-5,2022-10-26T12:42:28.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E111_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E114_Map.tif,47311452,6ff6f9d3b26a8f1d46a58659b49f4737-6,2022-10-26T12:55:54.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E114_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E117_Map.tif,18648435,74c63a92a8c8da4c96d4416756b575b8-3,2022-10-26T12:40:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E117_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E120_Map.tif,22057394,3b2a00090d00418891bb3c3c1a3d38e3-3,2022-10-26T12:45:19.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E120_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E123_Map.tif,5232456,3bf88b70a9ab365a526c6ca83b21e334,2022-10-26T12:39:03.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E123_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E126_Map.tif,4657722,c52ffc58636b0f6b1deff6eba8a61554,2022-10-26T12:40:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E126_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E129_Map.tif,7782994,0ef38f4571815cf294534a0e722a75a9,2022-10-26T12:43:36.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E129_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E132_Map.tif,12383357,22f90125196acafc38b2e4a78aef8e9f-2,2022-10-26T12:45:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E132_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E135_Map.tif,7188353,ed6a8fdb140b146a5daf8fb6e531a41a,2022-10-26T12:38:01.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E135_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E138_Map.tif,5498038,21c5d3eeb0cf8e92df27ac772431d45d,2022-10-26T12:37:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E138_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E141_Map.tif,2526382,f6b0a7179bfb6c72f3e3e0894aad864b,2022-10-26T12:37:12.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E141_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E144_Map.tif,2783268,7131a03802e8500b67291e14b7d70941,2022-10-26T12:37:41.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E144_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E147_Map.tif,2832218,72385e447bb2b5195fe24d829d281a4e,2022-10-26T12:36:57.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E147_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E150_Map.tif,3207760,0ffa4218fcf0fb31bbddc57dd78e2ae7,2022-10-26T12:36:39.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E150_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E165_Map.tif,2045957,2266fcc6a92dcb56a44fa00c1abf54e2,2022-10-26T12:34:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E165_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E174_Map.tif,2830125,501ae37fd220da2c1cdc7a08f858ab50,2022-10-26T12:38:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03E174_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W042_Map.tif,7559695,922296e85e1cbadaca6690799256f4b1,2022-10-26T12:34:34.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W042_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W045_Map.tif,24281501,a0c093f763e0116221d7861af76d1ef2-3,2022-10-26T12:36:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W045_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W048_Map.tif,49447021,622ed731bc251fce62b2f4b177f9debc-6,2022-10-26T12:37:37.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W048_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W051_Map.tif,38592452,647015f4235847be43bd9e2fcbb0eaa3-5,2022-10-26T12:40:33.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W051_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W054_Map.tif,29215289,efd82d54764d63038b19acb1d79cd143-4,2022-10-26T12:40:54.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W054_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W057_Map.tif,34919218,782a43084ba57a525ce1ea918c4c6d06-5,2022-10-26T12:40:51.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W057_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W060_Map.tif,15518315,e14adc715d3304224d5d47574c3a15b2-2,2022-10-26T12:40:25.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W060_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif,16735186,44c1f7d1da4f4aa07204deb07f9c2a68-2,2022-10-26T12:40:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W063_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W066_Map.tif,15074843,930fa83e414d28a5c5f6cb8228db8761-2,2022-10-26T12:40:20.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W066_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif,8852002,ba1df866f9c2cd8e06529acf89239bbc-2,2022-10-26T12:37:22.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W069_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif,4615432,e1aaebab9cc1372c8b443b5175309e77,2022-10-26T12:37:16.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W072_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W075_Map.tif,7105963,e73626d1a6a9c4758742dd4520e288c0,2022-10-26T12:37:21.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W075_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W078_Map.tif,11807189,2d00fe6031d0be0ebeb1594d621ba6ed-2,2022-10-26T12:37:31.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W078_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W081_Map.tif,101533341,07e915f4e63eb4044d14505ad4082c74-13,2022-10-26T12:43:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W081_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W084_Map.tif,2167472,f3d2054a39c4572e97d6c5daf26107f0,2022-10-26T12:34:11.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W084_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W090_Map.tif,2642133,9432bf34746ca492631601aade32ae1b,2022-10-26T12:34:52.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W090_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W093_Map.tif,7529200,91cd9e101ab2511cbcb8dfba9448541b,2022-10-26T12:36:05.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W093_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W162_Map.tif,1998118,2401d584571f432dacb2bff2b786e9a9,2022-10-26T12:34:56.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S03W162_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E009_Map.tif,9167035,5d50a4fa5d6cb3894647aa12badc9d98-2,2022-10-26T12:36:30.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E009_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E012_Map.tif,79498900,22b6bf952eddec17a48338c0724f19c9-10,2022-10-26T12:40:59.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E012_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E015_Map.tif,103314257,7aa29f6b43750f7ca6337a81c88e86be-13,2022-10-26T12:58:55.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E015_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E018_Map.tif,75566208,0c084a791d66210ba95ed6a4ce4a0c2b-10,2022-10-26T12:43:14.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E018_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E021_Map.tif,58179685,eb345a2a1802c7a4882c33456b16e93b-7,2022-10-26T12:38:23.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E021_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E024_Map.tif,79376762,3d68e9a09fd881517fb203a393852f49-10,2022-10-26T12:43:46.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E024_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E027_Map.tif,104060222,6adbb014fa1b115d9de3a59a9030351c-13,2022-10-26T12:41:17.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E027_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E030_Map.tif,133378737,36e94c02d4a08e6b0e58ccdd0d951fbb-16,2022-10-26T12:42:58.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E030_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E033_Map.tif,147024441,a6a7083026810e9120143d34d04b3fc1-18,2022-10-26T12:42:24.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E033_Map.tif
v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E036_Map.tif,121681606,ac27b2b290c28033420d0b3e5f0916ab-15,2022-10-26T12:41:16.000Z,https://esa-worldcover.s3.eu-central-1.amazonaws.com/v200/2021/map/ESA_WorldCover_10m_2021_v200_S06E036_Map.tif
