scale_km,cell_id,latitude,longitude,bio1,bio4,bio12,bio15,realm,biome,ecoregion,dominant_eco_id
500,660,-20.105509787916006,-64.6875,16.77337694103786,289.7648474313412,493.9234869777542,94.54503162629693,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry Chaco,569
500,661,-20.105509787916006,-59.0625,25.378433186881548,273.2657472730106,889.0274469280051,55.96714817960563,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry Chaco,569
500,662,-20.105509787916006,-53.4375,23.34936206659831,213.16870847889393,1396.800079353429,59.34163226188343,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,663,-20.105509787916006,-47.8125,21.49846168755082,201.5879975531102,1426.1452523494925,78.82502089089121,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,664,-20.105509787916006,-42.1875,21.0874737620787,209.7897838672238,1304.1873577672545,74.04889923997514,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia interior forests,443
500,674,-20.105509787916006,14.0625,21.206764347829893,285.4953164916676,245.45099154474826,118.39885712108126,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
500,675,-20.105509787916006,19.6875,21.731851934419197,391.650533169386,433.14906595923065,107.39500410541062,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kalahari Acacia woodlands,47
500,676,-20.105509787916006,25.3125,22.717789192022874,369.90285319505836,445.99126978638816,105.15055346154458,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian mopane woodlands,65
500,677,-20.105509787916006,30.9375,20.605665153444917,323.8428381368849,665.9089558800327,99.27134400740879,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
500,678,-20.105509787916006,36.5625,24.11059912854202,265.6946778712066,969.1001770523098,90.15711711410374,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
500,679,-20.105509787916006,42.1875,25.262399362601656,231.37208450554755,933.0303823190272,122.06888461734675,Afrotropic,Deserts & Xeric Shrublands,Madagascar succulent woodlands,100
500,680,-20.105509787916006,47.8125,21.179264085216268,238.03963515944156,1594.369651773786,94.38863989998417,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Madagascar subhumid forests,18
500,681,-20.105509787916006,53.4375,18.97957208870713,231.04191906913678,1592.0207147964938,51.86777483162027,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Mascarene forests,20
500,682,-20.105509787916006,59.0625,22.742755650063046,211.24040144166213,1690.6695534203934,52.52905843917039,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Mascarene forests,20
500,692,-20.105509787916006,115.3125,26.52980399709372,480.89674294223073,343.43510690152766,93.01372007796334,Australasia,Deserts & Xeric Shrublands,Pilbara shrublands,213
500,693,-20.105509787916006,120.9375,26.987051069187167,477.8389187487663,391.74183754487956,106.17879848004381,Australasia,Deserts & Xeric Shrublands,Great Sandy-Tanami desert,210
500,694,-20.105509787916006,126.5625,26.79377892642211,495.0429094507533,422.1592849200241,104.80406925601535,Australasia,Deserts & Xeric Shrublands,Great Sandy-Tanami desert,210
500,695,-20.105509787916006,132.1875,25.346862006739233,531.0048760547792,401.9090733102816,102.24949353991023,Australasia,Deserts & Xeric Shrublands,Great Sandy-Tanami desert,210
500,696,-20.105509787916006,137.8125,25.254822566101588,499.9683195614827,442.9700608210133,100.80961056291736,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mitchell Grass Downs,187
500,697,-20.105509787916006,143.4375,24.32773846074134,431.07038821949203,618.6564618080179,101.18570636167814,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Mitchell Grass Downs,187
500,698,-20.105509787916006,149.0625,22.93291479835322,386.58808470644664,875.028990831444,79.96879329165117,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Brigalow tropical savanna,182
500,701,-20.105509787916006,165.9375,22.17416537688687,232.07046026216494,1786.5491801166472,45.886560722437224,Australasia,Tropical & Subtropical Moist Broadleaf Forests,New Caledonia rain forests,146
500,702,-20.105509787916006,171.5625,23.461672773785857,176.0473811671088,2227.7495260515525,36.04612277259023,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vanuatu rain forests,159
500,703,-20.105509787916006,177.1875,24.247496791214243,160.81472474030295,2614.1762389357964,32.99156512093519,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
500,704,-16.334822780685997,-177.1875,25.487812026113886,111.39109957200755,2608.9729599902826,35.01796458920413,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
500,709,-16.334822780685997,-149.0625,23.367360624179806,122.69380125864599,1885.5690534048697,32.2918393737277,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Society Islands tropical moist forests,630
500,710,-16.334822780685997,-143.4375,26.10290846598932,112.30668012888414,1574.49601879242,36.93512508033428,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Tuamotu tropical moist forests,632
500,722,-16.334822780685997,-75.9375,13.397385293626794,165.08698262629605,262.5268959559129,100.70721733778439,Neotropic,Deserts & Xeric Shrublands,Sechura desert,608
500,723,-16.334822780685997,-70.3125,9.735328539831814,166.54093625343617,605.0202086328289,95.84084860076901,Neotropic,Montane Grasslands & Shrublands,Central Andean puna,588
500,724,-16.334822780685997,-64.6875,22.585903233227587,182.60417118329045,1625.129858838212,62.887962366003315,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
500,725,-16.334822780685997,-59.0625,25.5313219145009,176.84756477730804,1364.490251368428,65.13282502087107,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Chiquitano dry forests,529
500,726,-16.334822780685997,-53.4375,23.54677009770095,160.73004630239984,1588.5356837519448,75.83314207170305,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,727,-16.334822780685997,-47.8125,22.732812194901445,140.38161125246154,1458.1271647485598,84.78027756877518,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,728,-16.334822780685997,-42.1875,22.302094315695154,166.45278059100644,973.495525883546,76.39155842426734,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia interior forests,443
500,729,-16.334822780685997,-36.5625,24.075106025330516,152.40635774386362,1573.3635612232426,16.57590285917721,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Bahia coastal forests,442
500,738,-16.334822780685997,14.0625,22.07390739654316,259.1060876269903,516.5783763024882,111.44163812595475,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan mopane woodlands,34
500,739,-16.334822780685997,19.6875,21.531020784202735,319.85233749400254,735.8378202125072,110.15144627159799,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Zambezian Baikiaea woodlands,64
500,740,-16.334822780685997,25.3125,21.80989386914513,310.6378836917354,765.4330541737133,116.24153993540965,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
500,741,-16.334822780685997,30.9375,22.040194180021807,292.92974839490256,806.5486395822638,118.3903716092728,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
500,742,-16.334822780685997,36.5625,23.81431475085111,249.52983637064406,1128.652453013627,93.387226771106,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Dry miombo woodlands,42
500,743,-16.334822780685997,42.1875,25.465655417964463,171.1601255421265,1119.8660972792127,107.50440473633272,Afrotropic,Tropical & Subtropical Moist Broadleaf Forests,Southern Swahili coastal forests and woodlands,28
500,744,-16.334822780685997,47.8125,23.62535256048477,191.39167680631022,1645.3638040186108,103.77889285408857,Afrotropic,Tropical & Subtropical Dry Broadleaf Forests,Madagascar dry deciduous forests,32
500,757,-16.334822780685997,120.9375,27.37741664599577,305.5627361885936,737.3678411769573,129.83558696866828,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
500,758,-16.334822780685997,126.5625,27.038085315860265,335.55852814198033,845.1351604561966,117.78788573949818,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Kimberly tropical savanna,186
500,759,-16.334822780685997,132.1875,26.827898791682564,378.4204437691986,744.5051423139112,114.90691847351886,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Victoria Plains tropical savanna,189
500,760,-16.334822780685997,137.8125,26.582965480137325,370.4438512431094,794.317536121993,115.3487987909028,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
500,761,-16.334822780685997,143.4375,25.63690812763637,266.2993389547403,1143.1557238085702,115.33007366367025,Australasia,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Carpentaria tropical savanna,184
500,765,-16.334822780685997,165.9375,24.041386569387214,119.01605957298676,3045.047709099819,29.398117904642678,Australasia,Tropical & Subtropical Moist Broadleaf Forests,Vanuatu rain forests,159
500,767,-16.334822780685997,177.1875,24.359041710200334,139.21611558842798,2680.541277619198,38.51768232818128,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Fiji tropical moist forests,622
500,769,-12.63562509302112,-171.5625,24.12319543314867,59.85057283784871,3547.865716184662,39.145407708869875,Oceania,Tropical & Subtropical Moist Broadleaf Forests,Samoan tropical moist forests,629
500,786,-12.63562509302112,-75.9375,12.913140116782994,109.67572294967441,847.6575195991263,78.1438625622627,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Peruvian Yungas,493
500,787,-12.63562509302112,-70.3125,20.481618865356072,104.42493894654471,1944.3015754595249,60.129631490099186,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Southwest Amazon moist forests,505
500,788,-12.63562509302112,-64.6875,25.93453892942838,90.0915937524277,1607.1773240122131,65.99829582659095,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Madeira-Tapajós moist forests,476
500,789,-12.63562509302112,-59.0625,24.463155688383267,85.66716736068413,1899.213002788675,76.29238609660464,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,790,-12.63562509302112,-53.4375,24.998392523111615,91.89285375070483,1744.3110757803186,82.05380779264492,Neotropic,Tropical & Subtropical Moist Broadleaf Forests,Mato Grosso tropical dry forests,481
500,791,-12.63562509302112,-47.8125,24.6887951878277,95.69938090910988,1459.9661447795172,86.09390653983957,Neotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Cerrado,567
500,792,-12.63562509302112,-42.1875,23.059504090430963,129.68768497431273,813.7705499511393,73.73512910835417,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Caatinga,525
500,793,-12.63562509302112,-36.5625,23.88038067058733,151.10255132040112,1236.0795653021803,37.17336818748728,Neotropic,Tropical & Subtropical Dry Broadleaf Forests,Caatinga,525
500,802,-12.63562509302112,14.0625,20.619641241834685,165.20954466415824,1065.6587030600363,95.2238111977497,Afrotropic,"Tropical & Subtropical Grasslands, Savannas & Shrublands",Angolan wet miombo woodlands,36
