condition_id,scope,species,n_classifiable,minor_cluster_fraction,projection_sq,u_white,u_yellow,u_orange,u_red,u_pink,u_magenta,u_purple,u_blue,u_bronze
fixed_ev_p0_0,N,Evolvulus alsinoides,74,0.32432432432432434,0.5855451917670247,0.7214461968185997,-0.001884259426086966,-7.619552913734894e-05,0.0,0.002027920608454055,0.0,-0.03895611429252263,-0.6913128683330536,0.00875532015374655
fixed_ev_p0_0,N,Ficinia nodosa,56,0.5,0.5909624362967787,0.7247757883476201,-0.008389164635762206,-0.0045493050214104784,0.014604348011681654,-0.026747000327560208,-0.0008170142390192878,-0.010724336792680015,6.9962106208138225e-06,-0.6881603115534902
fixed_ev_p0_0,N,Freesia leichtlinii,46,0.10869565217391304,0.6657317699706248,-0.7692604066941322,0.6271141935551224,0.032430401780877305,0.0,-0.0061943037224190586,-2.3602339374367955e-06,-0.0013451908200670666,-0.0005303796499207482,0.11778804578447681
fixed_ev_p0_0,N,Glandularia gooddingii,66,0.22727272727272727,0.6166022865103734,-0.7403316293003793,-0.0027341005090386213,-0.00045025699678096675,-0.0008819810128430766,0.49807318755834784,0.017613463280134852,0.4171332345923492,-0.1708984530829948,-0.01752346452879488
fixed_ev_p0_0,N,Hedera helix,50,0.22,0.4293419923879434,-0.6177680200261751,-0.18187895148709585,0.003700548945671909,2.1730220458530002e-05,-0.00015670991263966826,0.0,5.4727893773953115e-05,0.03165301918994342,0.7643736551760626
fixed_ev_p0_0,N,Hypochaeris sessiliflora,58,0.39655172413793105,0.5501897942571584,-0.6993265295234065,0.7142957123641568,0.012713390341923437,-0.0003822885767141165,-0.022865675714312028,-0.0057981318975707605,-0.00018168004162535844,-0.000740618742391493,0.0022858217899398505
fixed_ev_p0_0,N,Ipomoea hederacea,56,0.35714285714285715,0.14166589176907035,0.35485946109419503,0.09719430399074057,-4.262781853073301e-05,0.0006044518818411,0.06895726747283598,0.033205437790615466,0.2524873544086142,-0.8879783514409098,0.08071270262059813
fixed_ev_p0_0,N,Lagenophora strangulata,55,0.12727272727272726,0.5857313732371668,-0.7215608841561109,0.6907130303963087,0.04544094326965707,0.0032158177129627498,-0.00018655141976493537,0.0,-0.00012145817782052523,-0.004449924110062477,-0.013050973515170143
fixed_ev_p0_0,N,Lobelia siphilitica,50,0.42,0.4385502369592986,0.6243576161565659,0.02787616067087109,-0.0057668646796848735,-0.0024655234449612443,-0.013918012706088353,-0.00031429913959662336,-0.7704381513419114,0.12371291355934717,0.016956160925458354
fixed_ev_p0_0,N,Lomatium multifidum,55,0.45454545454545453,0.27822866807912094,0.4973071200233164,-0.8316190694003542,-0.002051917764047518,0.0005606360814121611,0.06929543298807012,0.00011250811594765687,0.006851710667542786,0.02356308778897545,0.23598049149913713
fixed_ev_p0_0,N,Lupinus latifolius,54,0.37037037037037035,0.5895579210543339,0.7239140041342136,-0.004914097807721658,0.000746795524288223,0.012780410226573917,0.10968182056941082,-0.003914262457000128,-0.44254682510527277,-0.505736859254935,0.10998901417044324
fixed_ev_p0_0,N,Lupinus subcarnosus,72,0.1388888888888889,0.632423877968392,0.7497696700948404,-0.011367008348670443,0.0002253698362596633,-0.0009539261042141764,-0.0012120635835030304,-0.006329108205838025,-0.07849092918564715,-0.6568755811889618,0.005233576685734317
fixed_ev_p0_0,N,Lygodesmia aphylla,50,0.14,0.6511898486182426,-0.7608123428244269,0.3836844506502621,0.015805827884662626,4.764861832389441e-05,-0.05123616408527129,-2.009231330615879e-05,-0.04045064258175953,-0.0623376305537748,0.5153189452052901
fixed_ev_p0_0,N,Malva multiflora,48,0.14583333333333334,0.27013876442507617,-0.49002382202870837,0.8401195204643255,0.007169682629337067,-0.0008439200879363562,-0.15507667072722842,-0.02032339188404329,-0.12317832305943065,-0.10865893357049139,0.05081585826417593
fixed_ev_p0_0,N,Matthiola incana,58,0.1724137931034483,0.76507491042886,0.8246614984633848,0.019266967442629693,0.0011234522922599,-0.003966771702962913,-0.11944123172262537,-0.4301329210218531,-0.3416470203294563,-0.008734093391643197,0.058870119970266664
fixed_ev_p0_0,N,Melampyrum cristatum,51,0.47058823529411764,0.6187632998499852,-0.7416278191174301,-0.28472939323184904,0.0051181197288933415,0.0447738232432918,0.5386863801656142,0.19958118517545617,0.06974844370316556,-0.010163855464068127,0.17861311579692613
fixed_ev_p0_0,N,Melampyrum nemorosum,41,0.21951219512195122,0.031741755076270875,-0.16797289484059527,0.8003333613645968,0.07369508799890381,0.01803796194854569,-0.03832725614999386,-0.00447970621930493,-0.4017356496815567,-0.3883115165764631,0.10876061215586716
fixed_ev_p0_0,N,Muscari comosum,44,0.22727272727272727,0.3151309714804677,0.5292602564842264,0.18603260593443494,0.004044134670489289,-1.4737756514196468e-05,-0.04971011149416394,-0.03700543737188318,-0.7814786182080081,-0.09823185499885172,0.24710376274027085
fixed_ev_p0_0,N,Mycelis muralis,59,0.2711864406779661,0.5886907409099777,0.7233814060277239,-0.6899978370419964,-0.010909882947590158,-0.001479827722233209,0.0008862845267828064,0.0,0.00010236471229868379,0.0003819506237087501,-0.022364458178694206
fixed_ev_p0_0,N,Nelumbo lutea,52,0.19230769230769232,0.10416373054689314,-0.30428602121745496,-0.6787011257949979,-0.012674102786656113,0.12498371054806293,0.0718184794782828,0.0,-2.2806889400189088e-05,0.16843311376980943,0.6304487528923539
fixed_ev_p0_0,N,Oenothera acaulis,60,0.15,0.8635656248112654,-0.8761357707120082,0.3815672834479226,0.08935270040484335,0.008707768741589175,0.16471805654349186,0.0011386200587288635,0.005801841471170427,-0.002220669354999404,0.22707016939926147
fixed_ev_p0_0,N,Phacelia fremontii,67,0.3283582089552239,0.6080336029314274,-0.7351695816046963,-0.06646392063899421,-0.002191070004736162,-4.598425343555879e-05,-0.020908764634203564,0.0007052490936012542,0.6478246568266604,0.1867579744219004,-0.010508559206096132
fixed_ev_p0_0,N,Pisum sativum,40,0.35,0.9464249787712308,-0.917205891714968,0.0744589153576055,0.016204117170552933,0.041568744201717994,0.172166379230562,0.12060243274750193,0.28906383652958345,0.13912968694387717,0.06401177953356708
fixed_ev_p0_0,N,Prospero autumnale,46,0.43478260869565216,0.5255787565343215,-0.6835064863769742,-0.0012471206945621632,-1.9624430138059394e-05,-0.0001342594740345153,-0.16143980309113673,-0.010286461218743641,0.5399158815177675,0.44557351098855924,-0.12885563722073745
fixed_ev_p0_0,N,Ribes rubrum,44,0.45454545454545453,0.684904762507594,0.7802590809084401,-0.6078212722336946,-0.0012087936556495758,-4.873969812794624e-06,-0.031542774859145695,0.0,5.670205090866791e-05,0.00425684784881495,-0.14399491608986112
fixed_ev_p0_0,N,Rosa californica,43,0.4418604651162791,0.7844693149133367,-0.835048536134723,-0.009684515258180737,0.00481347286752995,0.054393011924042424,0.49800137325023613,0.22021074141577787,0.037464129777838105,-0.010285579844369125,0.040135902001848064
fixed_ev_p0_0,N,Salvia carduacea,54,0.42592592592592593,0.25260213952559923,0.47385149058947346,-0.025095099985418434,-0.027152781750060747,-0.004060941148286566,-0.05363608745630131,-0.0004904528774897028,-0.7761857384262637,0.4107747382050479,0.0019948728492994684
fixed_ev_p0_0,N,Senecio hispidulus,45,0.28888888888888886,0.5105987792444769,0.6736954664762455,-0.7340047766387365,-0.0012389569214701218,0.0002478755165326495,0.06203744167412654,0.016292447580873046,0.0012856040538968634,0.03012569996863585,-0.048440801710103995
fixed_ev_p0_0,N,Silene colorata,56,0.4642857142857143,0.677554041247157,0.7760607314420447,-0.05817468744514522,-0.007903283464090888,-0.002156346677330355,-0.13544160927515522,-0.5918734481166276,-0.04006612239781263,0.13523127760483689,-0.07567651167071944
fixed_ev_p0_0,N,Taenidia integerrima,59,0.2033898305084746,0.4229461098255394,0.6131493273442462,-0.783110248593868,-0.0007175085891987442,-3.897880401790869e-06,-6.2231916872342105e-06,0.0,0.07598686681731238,0.03111018876163502,0.06359149533196225
fixed_ev_p0_0,N,Tetratheca ciliata,58,0.27586206896551724,0.5419118358392595,0.6940456826714632,0.0017333841735938946,-0.00014934027323690416,0.00025655093065537934,0.21527706106232822,-0.15577839783828487,-0.6593029775481486,-0.11281013838027165,0.01672817520190124
fixed_ev_p0_0,N,Tradescantia fluminensis,50,0.2,0.7518172774751221,-0.8174851829986465,0.5169474228039269,0.05228713689523269,-3.981576022936321e-07,-5.278046977889891e-05,0.0,-8.86691497764777e-06,-0.0001815104435999519,0.2484941792854454
fixed_ev_p0_0,N,Trifolium wormskioldii,45,0.26666666666666666,0.43145393001272114,-0.6192855597022685,-0.15499598842221238,-0.007670802828212146,-0.100346626671402,-0.007322446550641366,0.36865586799257466,0.624108027277626,0.10896313897039962,-0.21210561006586381
fixed_ev_p0_0,N,Valeriana edulis,60,0.2833333333333333,0.6726825979530894,-0.773265857948877,0.6123873634850334,0.0017827636742068801,0.0,-0.00207663967699016,0.0,-1.350793202429958e-06,-0.0032154516340544377,0.1643891728938831
fixed_ev_p0_0,N,Volkameria inermis,59,0.1016949152542373,0.7026759028852612,-0.7903169000879815,0.2602433597233429,0.004167554724134814,-0.0016086855682746362,-0.011570460253533633,-0.0014926033275529402,-0.0011238902630154263,-0.012693666291815727,0.5543952913446963
fixed_ev_p0_0,N,Xyris jupicai,56,0.26785714285714285,0.31321225206558634,0.5276465585266009,-0.8124585918937021,0.006729920303552081,0.0,0.003728763478255243,0.0,0.0003364386514390584,0.02769650895846951,0.24632040197538538
fixed_ev_p0_5,N,Abronia umbellata,42,0.16666666666666666,0.28920884928930857,-0.5070251795538437,-0.004595882483528048,-0.00048706022854644624,-0.004148290710966448,-0.16662503336790305,-0.2487617477666841,0.7873134448208859,0.1793156843982743,-0.03498593510768852
fixed_ev_p0_5,N,Acacia decurrens,48,0.20833333333333334,0.3982495821390001,0.5949786790869064,-0.7832316520243073,-0.023940580359554285,0.00022251774612979942,0.001599890105873382,0.0,0.000774651765891609,0.03406337219417798,0.1755331214848825
fixed_ev_p0_5,N,Amaryllis belladonna,44,0.13636363636363635,0.04407778879113058,-0.19794003309898472,0.1778498820153063,0.018794857125957447,0.0009532653496403372,-0.6206138442278301,-0.018782642066208163,-0.07194421721183701,-0.021583162901894288,0.7332658950158504
fixed_ev_p0_5,N,Asclepias brachystephana,41,0.34146341463414637,0.621944379809238,-0.743531740223188,-0.009576054834189308,-0.0007229780077671422,0.05563806297878188,0.6651630814175339,0.0011320586199341988,0.0033642377240540975,-0.00930379888844569,0.03783713121328611
fixed_ev_p0_5,N,Bidens frondosa,57,0.15789473684210525,0.6010330268952436,0.7309251531192771,-0.6616493847148238,-0.09346457547482306,-0.0007097640069164964,-0.00890636924109128,-0.005661322884754987,-0.0032633716976385473,0.11675204714164043,-0.07402241224086979
fixed_ev_p0_5,N,Bidens pilosa,61,0.4262295081967213,0.6759207633455755,0.7751248004722711,-0.6205350356192059,-0.04896817878434411,0.002239827647635008,0.00010615191478931431,0.0,1.400199915098154e-06,0.00026611080952648877,-0.10823507664058715
fixed_ev_p0_5,N,Briza media,55,0.38181818181818183,0.7597247346924596,-0.8217730071511148,0.46012383416557245,0.005240468190897568,0.005949129403700653,0.020900759728662927,0.0008350569190056299,-0.004714579749074114,-0.0018957740051451382,0.33533411249749473
fixed_ev_p0_5,N,Campanula cochleariifolia,75,0.2,0.21722237386045065,-0.4394161518909185,0.014584320590269187,0.00052605737712599,-9.947608348498532e-05,0.02035565687254581,1.6443388232529964e-05,0.8015603257400301,-0.4046436741563906,0.0071164981625902865
fixed_ev_p0_5,N,Campanula rapunculoides,44,0.4318181818181818,0.55624457959756,0.7031640109597065,-0.018437365979171616,-0.00044227235007980825,-1.829166139830593e-06,-0.09760658322383867,-0.03050860544878521,-0.6963352585267739,0.07538058463165978,0.06478731910342293
fixed_ev_p0_5,N,Campanula trachelium,40,0.5,0.5423213696357135,0.6943078853622429,0.12971416836835553,0.0004829093053756377,0.00026208121702223146,-0.09567292203194848,-0.007443527674927061,-0.6895813019909841,-0.10509975456331004,0.07303046200817338
fixed_ev_p0_5,N,Catharanthus roseus,63,0.47619047619047616,0.7715292319618947,-0.8281326957341476,-0.025036894022618456,-0.013803275809337219,0.0031419429888244767,0.42900787417193637,0.34460243950111835,0.1006743838830672,0.008564781688832485,-0.019018556667675397
fixed_ev_p0_5,N,Celmisia gracilenta,69,0.13043478260869565,0.7888006735643157,-0.8373506758099569,0.44849219322000927,0.08922283399733442,-4.72627846882992e-05,-0.0007712814951513791,0.0,-4.7018297431482075e-06,0.0008984167497139362,0.29956047795248214
fixed_ev_p0_5,N,Clarkia purpurea,63,0.3968253968253968,0.3234080648151916,0.5361658655596058,-0.04254419431623785,-0.0012904015584619018,-0.0002223411683126635,0.17577480761805714,-0.8178772556505565,0.09289418374116232,0.010731744083268165,0.04636759169147542
fixed_ev_p0_5,N,Clarkia tenella,64,0.328125,4.293720990017462e-05,-0.006177896794229817,0.08640198339441224,0.002048796263623288,0.7006920914588535,0.10196866914817167,-0.25912740379347377,-0.6369836862903837,-0.08972030332927959,0.10089774994230623
fixed_ev_p0_5,N,Cotula australis,58,0.46551724137931033,0.6293669797035563,-0.7479554233321997,0.6578413033324962,0.012195064711564329,1.950063551386649e-05,-0.009106682814066647,0.0,0.0,-3.313054945003786e-05,0.08703936801614198
fixed_ev_p0_5,N,Crotalaria retusa,52,0.1346153846153846,0.5895619092760435,0.7239164526846963,-0.6882134289842172,-0.019110190854461594,-0.0007884903751276176,0.02216132256794627,0.0,0.0012866181698796364,-0.0012104673864330065,-0.038041815822282714
fixed_ev_p0_5,N,Daphne cneorum,61,0.4918032786885246,0.7457124000817762,0.8141593620043664,0.006161300924564014,0.001357581076652228,-0.05592715108575414,-0.3463224088369596,-0.4581425786788762,-0.021466262133188748,-0.000499323995539718,0.06067948072473631
fixed_ev_p0_5,N,Erinus alpinus,68,0.36764705882352944,0.6718673615794882,0.772797148361134,0.014846970667714624,-0.0015364182924159449,-0.0005003838240539853,-0.3445645034318586,-0.3007198581439007,-0.36867675586554954,0.2394947251156624,-0.0111409245867322
fixed_ev_p0_5,N,Euonymus americanus,58,0.4827586206896552,0.3573131690912631,-0.5635704976832094,0.8100964252832925,-0.011077210409125746,-0.0788054418299845,-0.14010722081255714,-0.0031071773432129646,-1.0553002384877903e-06,-0.0008303510040768765,-0.012597470900887418
fixed_ev_p0_5,N,Euphorbia cyathophora,40,0.5,0.27530898951090266,0.4946909154082668,0.3269061504095092,-0.10347957930060843,-0.74149446061135,-0.19922571680302203,0.0,0.0,0.00307855821226645,0.21952413268493784
fixed_ev_p0_5,N,Evolvulus alsinoides,72,0.5,0.5916004210367094,0.7251669055614157,-0.0046410357579012695,0.0008546962111916765,0.0,0.002454129474942307,0.0,-0.04597318495378553,-0.6869559117873312,0.009094401251468591
fixed_ev_p0_5,N,Ficinia nodosa,52,0.46153846153846156,0.5874355742290248,-0.7226098220134043,0.03467497184508105,0.04669301743302868,-0.0015749672514512065,-0.03994502333789693,-0.002346943269140461,-0.0025266571808870574,0.0,0.687635423774671
fixed_ev_p0_5,N,Freesia leichtlinii,45,0.1111111111111111,0.6183828062259272,-0.7413997609482738,0.6673392666475776,0.011251670725361741,-1.1096613576292005e-05,-0.005495230817472176,-3.510075102514675e-06,-0.0009280287141770766,-0.00022982284692658498,0.06947651264258914
fixed_ev_p0_5,N,Hedera helix,46,0.10869565217391304,0.4027988619681218,-0.5983673059756462,-0.20670307879796498,0.015762755372734093,0.00020156337138521678,-0.0023352138746304883,0.0,-1.5836637088207478e-05,0.017724416670507854,0.7737326998707028
fixed_ev_p0_5,N,Hypochaeris sessiliflora,60,0.38333333333333336,0.5436057572596025,-0.6951295689035901,0.7183332794377976,0.009815762873320118,-0.0004414174080357839,-0.02494035816618363,-0.008021873306363437,-0.0012260069444912554,-0.000993058450845739,0.0026032408683921726
fixed_ev_p0_5,N,Ixeris chinensis,77,0.16883116883116883,0.5149707112439897,0.6765735313533856,-0.7343752748572888,-0.0036814470223119388,-0.00028446520222953566,-0.0035470091316548353,-0.0024030152766073,0.0006024682102479416,0.015438088619347104,0.05167712330711166
fixed_ev_p0_5,N,Lagenophora strangulata,55,0.16363636363636364,0.5873286110625032,-0.7225440308382616,0.6907467857330991,0.02755668182856867,0.0025240692722806254,-0.00042837848427491816,0.0,-0.00013294361977815114,-0.002763940588378435,0.005041756696744897
fixed_ev_p0_5,N,Lobelia siphilitica,54,0.3888888888888889,0.7502653582204907,0.8166410108734659,0.020749129449565324,-0.0031696425136518136,-0.0015313190125888299,-0.024249687211238047,-0.004758469232285302,-0.4351675055348047,-0.3776113383180724,0.009097821499610045
fixed_ev_p0_5,N,Lomatium multifidum,51,0.4117647058823529,0.31059658991181993,0.5254387287775764,-0.8222939218508077,-0.002589329964185124,0.0014328284839253205,0.10097608864139905,0.0001956344830554749,0.0008309163249702858,0.0022668214295387483,0.19374223367452745
fixed_ev_p0_5,N,Lupinus latifolius,55,0.41818181818181815,0.5800020978379672,0.7180232728125289,-0.007930497478473861,0.002030267537857973,0.006398921448261304,0.12197794779371057,-0.004206581424217888,-0.39993519282058365,-0.5455060712986793,0.10914793342959561
fixed_ev_p0_5,N,Lupinus subcarnosus,61,0.26229508196721313,0.6529240166759395,0.7618247198089243,-0.004553277513047449,0.0003306524392687582,-1.1451816730740882e-05,-0.01225705861772835,-0.018332858077265864,-0.08879638769558255,-0.6412657441702563,0.0030614056424184454
fixed_ev_p0_5,N,Lygodesmia aphylla,50,0.12,0.6974905169539742,-0.7873954347249891,0.5270742860634561,0.01598857894297907,0.00016310265402188267,-0.03280403007932288,-3.565858745015118e-05,-0.01523615414159383,-0.02407364123431324,0.3163189511072119
fixed_ev_p0_5,N,Matthiola incana,57,0.17543859649122806,0.7450495551275936,0.813797438693762,0.034988525011429225,0.0006095308253580915,-0.004240185461399109,-0.13591930416523937,-0.5222928630598203,-0.2111242282837607,-0.0013535429395389244,0.0255346293792092
fixed_ev_p0_5,N,Melampyrum cristatum,48,0.4791666666666667,0.38331297308668116,-0.5837145216145618,-0.42545090717529627,0.0030111962904211106,0.04128365001147046,0.6547642636702105,0.1946829158771531,0.01881029073336234,-0.0012763204867401441,0.09788943269398091
