observation_id,photo_id,source
134065504,228457319,pr21_terminal_60000
134077774,228478417,random_photo_first_v1
134078374,228480630,pr21_terminal_60000
134079293,228482076,pr21_terminal_60000
134087398,228496317,pr21_terminal_60000
134089268,228500615,pr21_terminal_60000
134097406,228515645,random_photo_first_v1
134109662,228539462,pr21_terminal_60000
134112365,228521085,pr21_terminal_60000
134120180,228561428,pr21_terminal_60000
134124132,228569442,random_photo_first_v1
134124271,228566331,pr21_terminal_60000
134128213,228578402,pr21_terminal_60000
134129204,228578645,pr21_terminal_60000
134131520,228337690,pr21_terminal_60000
134141687,228602607,pr21_terminal_60000
134141863,228603070,random_photo_first_v1
134144694,228607481,pr21_terminal_60000
134153219,228624207,pr21_terminal_60000
134165969,228646917,pr21_terminal_60000
134169819,228709671,random_photo_first_v1
134173258,228657650,random_photo_first_v1
134173271,228658010,random_photo_first_v1
134174922,228662113,pr21_terminal_60000
134175784,228677240,pr21_terminal_60000
134177165,228662445,pr21_terminal_60000
134177830,228671853,pr21_terminal_60000
134195315,228697836,pr21_terminal_60000
134201041,229650548,pr21_terminal_60000
134213928,228730403,pr21_terminal_60000
134217508,228714829,pr21_terminal_60000
134218289,228742151,pr21_terminal_60000
134219869,228742408,pr21_terminal_60000
134221440,228744790,pr21_terminal_60000
134227404,228757424,pr21_terminal_60000
134229825,228759372,pr21_terminal_60000
134231710,228762751,pr21_terminal_60000
134239713,228780383,pr21_terminal_60000
134266489,228834023,random_photo_first_v1
134275946,228852294,random_photo_first_v1
134282213,228863774,pr21_terminal_60000
134282927,228878863,pr21_terminal_60000
134286356,228871535,random_photo_first_v1
134288280,228876170,pr21_terminal_60000
134292327,228881930,pr21_terminal_60000
134294181,228884949,pr21_terminal_60000
134299042,228893293,pr21_terminal_60000
134311903,228914809,random_photo_first_v1
134315466,228923244,pr21_terminal_60000
134317958,228926056,random_photo_first_v1
134328670,228940869,pr21_terminal_60000
134328976,228943043,pr21_terminal_60000
134334377,228957734,random_photo_first_v1
134341792,228963164,pr21_terminal_60000
134355991,228997794,pr21_terminal_60000
134356876,228998938,random_photo_first_v1
134356879,228999292,pr21_terminal_60000
134357605,229000747,pr21_terminal_60000
134359201,229004071,pr21_terminal_60000
134361976,229009701,pr21_terminal_60000
134365154,229015978,random_photo_first_v1
134366965,229019711,pr21_terminal_60000
134370185,229026489,pr21_terminal_60000
134370535,229027062,random_photo_first_v1
134377495,229035107,pr21_terminal_60000
134379753,229044535,pr21_terminal_60000
134398264,264067564,pr21_terminal_60000
134401721,229087653,pr21_terminal_60000
134402342,229088761,random_photo_first_v1
134402910,229075078,random_photo_first_v1
134402985,229075609,random_photo_first_v1
134402999,229075799,pr21_terminal_60000
134405659,229094663,pr21_terminal_60000
134415741,229113125,random_photo_first_v1
134420112,229118318,pr21_terminal_60000
134421686,229123205,pr21_terminal_60000
134424239,229127149,pr21_terminal_60000
134429806,229137499,pr21_terminal_60000
134430014,229137805,pr21_terminal_60000
134437709,229151994,pr21_terminal_60000
134439890,229155276,pr21_terminal_60000
134445420,229164554,pr21_terminal_60000
134448476,229170066,pr21_terminal_60000
134452430,229172816,pr21_terminal_60000
134456798,229185451,random_photo_first_v1
134467639,229204733,pr21_terminal_60000
134470616,229207706,pr21_terminal_60000
134475595,229221539,random_photo_first_v1
134478061,229225441,pr21_terminal_60000
134478669,229224734,pr21_terminal_60000
134492352,229251049,pr21_terminal_60000
134495112,230884828,pr21_terminal_60000
134495785,229258101,pr21_terminal_60000
134510421,229284287,pr21_terminal_60000
134513613,229292176,pr21_terminal_60000
134514836,229253524,pr21_terminal_60000
134526969,229318744,pr21_terminal_60000
134529055,229323122,random_photo_first_v1
134531401,229326951,pr21_terminal_60000
134541234,229346865,pr21_terminal_60000
134541483,229347591,pr21_terminal_60000
134544837,229354685,pr21_terminal_60000
134545500,229354782,pr21_terminal_60000
134547925,229359701,pr21_terminal_60000
134548602,229360949,pr21_terminal_60000
134554115,229371272,random_photo_first_v1
134554458,229372015,random_photo_first_v1
134554752,229372641,pr21_terminal_60000
134554753,229372678,pr21_terminal_60000
134555511,229372903,random_photo_first_v1
134559429,229380325,pr21_terminal_60000
134560580,229382451,pr21_terminal_60000
134560901,229383084,pr21_terminal_60000
134562336,229386338,pr21_terminal_60000
134564221,229389225,pr21_terminal_60000
134570378,229400399,random_photo_first_v1
134573024,229405581,pr21_terminal_60000
134575391,229409770,pr21_terminal_60000
134577358,229412729,pr21_terminal_60000
134582514,230114529,random_photo_first_v1
134587120,229431442,pr21_terminal_60000
134588201,229432810,random_photo_first_v1
134589033,229434856,random_photo_first_v1
134589964,229435719,pr21_terminal_60000
134593855,229443889,random_photo_first_v1
134611739,229476746,pr21_terminal_60000
134632673,229515122,pr21_terminal_60000
134646454,229540868,random_photo_first_v1
134654080,229556116,random_photo_first_v1
134659614,229566156,random_photo_first_v1
134660404,229567941,random_photo_first_v1
134661312,229565735,pr21_terminal_60000
134664612,229575709,pr21_terminal_60000
134667089,229580824,pr21_terminal_60000
134670551,229587814,pr21_terminal_60000
134680987,229608139,pr21_terminal_60000
134691507,229627406,random_photo_first_v1
134692545,229629667,random_photo_first_v1
134699247,229643287,random_photo_first_v1
134703758,229652632,pr21_terminal_60000
134705209,229654779,pr21_terminal_60000
134708479,229660811,pr21_terminal_60000
134710455,229660797,random_photo_first_v1
134723067,229694490,pr21_terminal_60000
134723655,229688901,pr21_terminal_60000
134724716,229690953,pr21_terminal_60000
134726270,229693600,pr21_terminal_60000
134728170,229697121,pr21_terminal_60000
134729237,229699225,pr21_terminal_60000
134730394,229700773,pr21_terminal_60000
134741257,229721060,pr21_terminal_60000
134743848,229699983,random_photo_first_v1
134744130,229726157,pr21_terminal_60000
134752011,229740921,pr21_terminal_60000
134753090,229743150,pr21_terminal_60000
134772467,229779118,pr21_terminal_60000
134773392,229776140,pr21_terminal_60000
134779032,229787873,pr21_terminal_60000
134779333,229790820,pr21_terminal_60000
134790801,229807221,pr21_terminal_60000
134800041,229829939,random_photo_first_v1
134800228,229830216,random_photo_first_v1
134816135,229860938,pr21_terminal_60000
134818881,229866098,pr21_terminal_60000
134829865,229887687,pr21_terminal_60000
134832568,229892633,pr21_terminal_60000
134834400,229896217,pr21_terminal_60000
134845379,229915930,random_photo_first_v1
134850035,229924596,random_photo_first_v1
134863635,229947425,pr21_terminal_60000
134864542,229942748,pr21_terminal_60000
134865082,229949619,random_photo_first_v1
134878410,229968028,random_photo_first_v1
134880985,229979913,pr21_terminal_60000
134895132,229974537,pr21_terminal_60000
134895176,229976259,pr21_terminal_60000
134902870,230019285,random_photo_first_v1
134911934,230037033,pr21_terminal_60000
134912238,230037220,pr21_terminal_60000
134920226,230034843,random_photo_first_v1
134924651,230060964,pr21_terminal_60000
134927430,230066000,pr21_terminal_60000
134929992,230070884,pr21_terminal_60000
134934332,230079338,random_photo_first_v1
134942914,230096897,random_photo_first_v1
134943574,230098102,random_photo_first_v1
134945119,230100194,random_photo_first_v1
134945155,230100278,random_photo_first_v1
134950246,230108604,random_photo_first_v1
134953102,230117200,pr21_terminal_60000
134954800,230121169,pr21_terminal_60000
134955772,230122926,pr21_terminal_60000
134956729,230121025,random_photo_first_v1
134966023,230142756,pr21_terminal_60000
134967219,230254250,pr21_terminal_60000
134968708,230147802,pr21_terminal_60000
134971719,230319929,pr21_terminal_60000
134972962,230153445,random_photo_first_v1
134978049,230162401,random_photo_first_v1
134992955,230186547,pr21_terminal_60000
134994080,230188104,pr21_terminal_60000
134997119,230196605,pr21_terminal_60000
135006510,230212046,random_photo_first_v1
135036341,230229464,pr21_terminal_60000
135036503,230227096,pr21_terminal_60000
135038786,230269532,pr21_terminal_60000
135040958,230272300,pr21_terminal_60000
135043644,231985633,pr21_terminal_60000
135049234,230288364,pr21_terminal_60000
135050698,230291268,pr21_terminal_60000
135053855,230296708,random_photo_first_v1
135067259,230323176,pr21_terminal_60000
135070823,230330003,pr21_terminal_60000
135074865,230338100,pr21_terminal_60000
135078022,230343911,pr21_terminal_60000
135083238,230354419,pr21_terminal_60000
135090948,230367848,pr21_terminal_60000
135096758,230378369,pr21_terminal_60000
135098158,230381195,pr21_terminal_60000
135102212,230387863,pr21_terminal_60000
135106271,230396429,random_photo_first_v1
135106301,230391828,random_photo_first_v1
135107397,230436832,pr21_terminal_60000
135115557,230412426,random_photo_first_v1
135115688,230412592,pr21_terminal_60000
135133799,230442289,random_photo_first_v1
135136930,230447556,random_photo_first_v1
135143088,230440669,pr21_terminal_60000
135147716,230466244,pr21_terminal_60000
135163853,230495333,pr21_terminal_60000
135173902,230513791,pr21_terminal_60000
135176406,230517438,random_photo_first_v1
135187641,230537480,pr21_terminal_60000
135191673,230539538,pr21_terminal_60000
135207404,230575442,pr21_terminal_60000
135208711,230578511,pr21_terminal_60000
135213473,230587683,random_photo_first_v1
135215224,230591267,pr21_terminal_60000
135219584,230599971,pr21_terminal_60000
135220376,230601497,random_photo_first_v1
135223890,230607701,pr21_terminal_60000
135225186,230610214,pr21_terminal_60000
135227941,230613047,random_photo_first_v1
135230569,230620043,pr21_terminal_60000
135231122,230621173,pr21_terminal_60000
135239290,230634626,pr21_terminal_60000
135241735,230640151,pr21_terminal_60000
135245861,230647712,pr21_terminal_60000
135252817,231610390,pr21_terminal_60000
135255776,230664976,random_photo_first_v1
135263908,230678709,pr21_terminal_60000
135268071,230686150,pr21_terminal_60000
135268862,230683783,random_photo_first_v1
135274629,230697849,random_photo_first_v1
135276638,230689604,random_photo_first_v1
135281093,230709768,pr21_terminal_60000
135286793,230763361,pr21_terminal_60000
135290599,230727147,pr21_terminal_60000
135291695,230729885,pr21_terminal_60000
135293679,230733152,pr21_terminal_60000
135294792,230722305,random_photo_first_v1
135309496,230761896,random_photo_first_v1
135309695,230789385,pr21_terminal_60000
135311164,230766320,pr21_terminal_60000
135317480,230775935,pr21_terminal_60000
135320939,230785115,pr21_terminal_60000
135326277,230794981,random_photo_first_v1
135343012,230827709,random_photo_first_v1
135344127,230829237,pr21_terminal_60000
135344277,230829469,random_photo_first_v1
135345559,230831094,pr21_terminal_60000
135348582,230831270,random_photo_first_v1
135362742,230862957,random_photo_first_v1
135365376,230867632,pr21_terminal_60000
135367260,230870943,pr21_terminal_60000
135371730,230763736,pr21_terminal_60000
135372950,230874850,random_photo_first_v1
135386092,230902756,pr21_terminal_60000
135388036,230906696,pr21_terminal_60000
135396158,230913061,random_photo_first_v1
135399503,230899272,random_photo_first_v1
135405668,230937039,pr21_terminal_60000
135406437,230937949,random_photo_first_v1
135409014,230942285,pr21_terminal_60000
135410845,230946055,random_photo_first_v1
135413280,230945433,pr21_terminal_60000
135417178,230958166,pr21_terminal_60000
135419891,230963164,random_photo_first_v1
135422127,230967064,pr21_terminal_60000
135428940,230979608,random_photo_first_v1
135433269,230987596,pr21_terminal_60000
135451455,231021749,pr21_terminal_60000
135452279,231023885,pr21_terminal_60000
135453934,231027259,pr21_terminal_60000
135456009,231031792,pr21_terminal_60000
135466389,231051337,pr21_terminal_60000
135466768,231052044,pr21_terminal_60000
135467383,231053351,pr21_terminal_60000
135468855,231056338,pr21_terminal_60000
135477854,231073984,pr21_terminal_60000
135482447,231082667,pr21_terminal_60000
135482804,231083308,pr21_terminal_60000
135482811,231083329,pr21_terminal_60000
135484483,231081723,pr21_terminal_60000
135494273,231104962,pr21_terminal_60000
135494680,231103436,random_photo_first_v1
135506317,231122790,random_photo_first_v1
135538317,287381216,pr21_terminal_60000
135549119,231205379,pr21_terminal_60000
135550523,231207937,pr21_terminal_60000
135553385,231213077,pr21_terminal_60000
135559539,231224824,pr21_terminal_60000
135563754,231232645,pr21_terminal_60000
135567176,231238715,pr21_terminal_60000
135569977,231243860,pr21_terminal_60000
135571378,231246562,pr21_terminal_60000
135572157,231219909,pr21_terminal_60000
135578061,231259662,pr21_terminal_60000
135581032,231265644,pr21_terminal_60000
135582482,231268312,pr21_terminal_60000
135610906,231322222,random_photo_first_v1
135611782,231322269,pr21_terminal_60000
135629003,231357682,pr21_terminal_60000
135629647,231359006,pr21_terminal_60000
135640292,231378863,pr21_terminal_60000
135642609,231382776,random_photo_first_v1
135643368,231384333,random_photo_first_v1
135655014,231406904,random_photo_first_v1
135677184,231438506,random_photo_first_v1
135679965,231450533,pr21_terminal_60000
135682185,231453137,pr21_terminal_60000
135687738,231464802,pr21_terminal_60000
135690021,231468606,pr21_terminal_60000
135697082,231481331,random_photo_first_v1
135697174,231481145,pr21_terminal_60000
135697652,231482397,random_photo_first_v1
135697849,231482805,random_photo_first_v1
135699255,231486183,random_photo_first_v1
135704160,231494607,random_photo_first_v1
135716536,231517443,pr21_terminal_60000
135718899,231521851,pr21_terminal_60000
135721907,231527134,pr21_terminal_60000
135736201,231553756,pr21_terminal_60000
135738577,231555296,pr21_terminal_60000
135755550,231589726,random_photo_first_v1
135788502,231589841,random_photo_first_v1
135798442,231671182,pr21_terminal_60000
135808297,231689608,pr21_terminal_60000
135814266,231700765,pr21_terminal_60000
135814424,231700761,pr21_terminal_60000
135816088,231703396,random_photo_first_v1
135819511,231709999,pr21_terminal_60000
135819776,239563107,pr21_terminal_60000
135821944,234687847,pr21_terminal_60000
135822721,231716208,pr21_terminal_60000
135828513,231728187,pr21_terminal_60000
135831148,231732069,pr21_terminal_60000
135835379,231738258,random_photo_first_v1
135837838,231744675,pr21_terminal_60000
135839704,231749165,pr21_terminal_60000
135841010,231751301,random_photo_first_v1
135843276,231755432,pr21_terminal_60000
135848453,231761638,pr21_terminal_60000;random_photo_first_v1
135853645,231773119,pr21_terminal_60000
135859814,231787255,pr21_terminal_60000
